category,page,index,link,brand_name,product_name,gift,price,volume,bottle_type,ingredients
크림,12,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145579&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=279,라운드랩,라운드랩 자작나무 수분 크림,20ml,32000,80ml,,
크림,12,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145662&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=280,크리니크,크리니크 모이스춰 써지 시베리아 시카크림  단품,,49000,50ml,,
크림,12,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146772&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=281,닥터디퍼런트,닥터디퍼런트 비타아크날 TX 나이트 크림,,38000,20g,,
크림,12,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147087&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=282,키노닉스,키노닉스 원더 레미디 세라마이드 보습 크림,,34000,50ml,,
크림,12,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147119&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=283,닥터디퍼런트,닥터디퍼런트 시카 메탈 크림,,45000,50g,,
크림,12,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147130&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=284,닥터지,닥터지 더모이스처 배리어 D 멀티밤,,29000,50ml,,
크림,12,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147164&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=285,생블랑쉬,생블랑쉬 바이탈부스트크림,,27000,30ml,,
크림,12,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147357&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=286,땡큐파머,땡큐파머 강화교동쌀 맑음 젤안에 크림,,34000,80ml,,
크림,12,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000148178&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=287,크리니크,크리니크 모이스춰 써지 쏙보습크림  단품,100시간 하이드레이터,49000,50ml,,
크림,12,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000148409&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=288,아비브,아비브 부활초 크림 뉴트리션 튜브,,35000,75ml,,
크림,13,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149064&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=289,휘게,휘게 릴리프 캐모마일 크림,,20000,85g,,
크림,13,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149118&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=290,땡큐파머,땡큐파머 트루워터 딥 모이스처크림 EX,,28000,80ml,,
크림,13,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149717&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=291,바이오더마,바이오더마 세비엄 센서티브,,24000,30ml,,
크림,13,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149810&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=292,바이오더마,바이오더마 아토덤 인텐시브 젤 크림,,33000,200ml,,
크림,13,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149882&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=293,에스테덤,에스테덤 셀룰러 워터 크림,,59000,50ml,,
크림,13,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150817&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=294,아크네스,아크네스 스팟 클리어 크림 패치,,15000,18g,,
크림,13,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000151527&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=295,코스알엑스,코스알엑스 에이씨컬렉션 얼티메이트 스팟크림,,20000,30g,,
크림,13,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000151831&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=296,달팡,달팡 인트랄 수딩 크림,,86000,50ml,,
크림,13,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152046&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=297,에스네이처,에스네이처 아쿠아 스쿠알란 수분크림,,24000,60ml,,
크림,13,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153781&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=298,CKD,CKD 레티노콜라겐 저분자 300 크림,5ml*2개,38000,40ml,,
크림,13,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153784&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=299,CKD,CKD 레티노콜라겐 저분자 300 집중크림,,38000,25ml,,
크림,13,12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153874&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=300,라네즈,라네즈 래디언씨 크림,7+7ml,32000,30ml,,
크림,13,13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153913&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=301,싸이닉,싸이닉 더 심플 릴리프 수분크림,80ml+80ml 더블 기획,18000,80ml,,
크림,13,14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154330&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=302,더마픽스,더마픽스 리얼 콜라겐 텐션업 멀티스틱밤,,20000,,,
크림,13,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154994&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=303,가히,가히 아쿠아밤,,35100,,,
크림,13,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000155320&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=304,AHC,AHC 에이치 멜라루트 크림,본품50ml+10ml 증정,39000,50ml,,
크림,13,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000155351&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=305,더말로지카,더말로지카 리뉴얼 스킨 스무딩 크림,,61000,50ml,,
크림,13,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000155582&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=306,아이소이,아이소이 블레미쉬 케어 민감다크 아이크림,아이크림 3ml,29800,17ml,,
크림,13,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156836&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=307,바비브라운,바비브라운 비타민 인리치드 페이스 베이스,,108000,,,
크림,13,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156837&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=308,바비브라운,바비브라운 비타민 인리치드 아이 베이스,,100000,,,
크림,13,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156843&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=309,바비브라운,바비브라운 하이드레이팅 아이 크림,,100000,,,
크림,13,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157285&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=310,센텔리안24,센텔리안24 링클셀 코어 아이크림,세럼10ml x 2ea 증정 더블 기획,57000,10ml,,
크림,13,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000157484&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=311,셀퓨전씨,셀퓨전씨 약산성 패리어 크림,,32000,55ml,,
크림,13,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158308&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=312,믹순,믹순 콩 크림,,35000,50ml,,
크림,14,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158367&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=313,비오템,비오템 아쿠아수르스 수분 젤 크림,,40000,30ml,,
크림,14,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158475&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=314,시카고,시카고 시카 스팟 겔,,27000,25g,,
크림,14,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158920&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=315,빌리프,빌리프 스트레스 슈터 시카 밤 크림,,52000,50ml,,
크림,14,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159231&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=316,가히,가히 아쿠아밤&아이밤,,72900,,,
크림,14,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159595&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=317,베리홉,베리홉 바이오틱스 바이탈 아이 크림,,41900,20ml,,
크림,14,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159598&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=318,베리홉,베리홉 에잇 데이즈 퓨어 비타민 씨 크림,,46800,50ml,,
크림,14,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159702&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=319,밀크터치,밀크터치 서양송악 진정크림,,36000,50ml,,
크림,14,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159707&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=320,밀크터치,밀크터치 글로시 모이스처 크림,,36000,50ml,,
크림,14,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159747&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=321,바비브라운,바비브라운 엑스트라 리페어 모이스춰 크림 인텐스,,176000,50ml,,
크림,14,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159748&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=322,바비브라운,바비브라운 엑스트라 리페어 아이 크림 인텐스,,145000,15ml,,
크림,14,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159802&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=323,싸이닉,싸이닉 콜라겐 앰플 스틱,더블 기획,22000,,,
크림,14,12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159901&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=324,눅스,눅스 레브드미엘 울트라 컴포팅 베리어 크림,,41000,50ml,,
크림,14,13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160374&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=325,바비브라운,바비브라운 미니 비타민 인리치드 페이스 베이스,,39000,15ml,,
크림,14,14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160584&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=326,소본,소본 그린 시카 더마 리페어 크림,,26000,40ml,,
크림,14,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160733&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=327,스킨앤랩,스킨앤랩 베리어덤 인텐시브 크림 2세대,,23000,50ml,,
크림,14,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160939&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=328,코스노리,코스노리 비건 아보카도 아이크림,본품30ml+15ml 증정,20000,30ml,,
크림,14,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161403&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=329,록시땅,록시땅 시어 버터 울트라 리치 페이스 크림,,48000,50ml,,
크림,14,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161444&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=330,유리아쥬,유리아쥬 제모스 끄렘,,32000,200ml,,
크림,14,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161626&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=331,클레어스,클레어스 리치 모이스트 수딩 크림,,22900,80ml,,
크림,14,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162356&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=332,닥터디퍼런트,닥터디퍼런트 시카 메탈 크림,기획/단품,45000,50g,,
크림,14,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162415&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=333,셀퓨전씨,셀퓨전씨 약산성 패리어 수분 크림,,36000,80ml,,
크림,14,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162419&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=334,믹순,믹순 기프트,,70000,50ml,,
크림,14,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162589&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=335,보나쥬르,보나쥬르 비건 그린티 워터크림,,16000,100ml,,
크림,14,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163106&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=336,록시땅,록시땅 시어 버터 울트라 리치 페이스 크림  NEW,,48000,50ml,,
크림,15,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163399&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=337,아벤느,아벤느 똘레랑스 컨트롤 크림,,35000,40ml,,
크림,15,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163651&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=338,닥터지,닥터지 로얄 블랙스네일 크림,50ml+15ml,42000,50ml,,
크림,15,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163687&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=339,비플레인,비플레인 시카테롤 크림,,28000,60ml,,
크림,15,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163761&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=340,더파이,더파이 히알루로닉 수분 장벽 크림,,26000,80ml,,
크림,15,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164121&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=341,에스티,에스티 로더 어드밴스드 나이트 리페어 아이 컨센트레이트 매트릭스,,145000,15ml,,
크림,15,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164147&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=342,비오템,비오템 세라 리페어 장벽 강화 크림,,100000,50ml,,
크림,15,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000164206&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=343,리쥬란힐러,리쥬란힐러 턴오버 액티브 크림,,32900,50ml,,
